2026-05-27 01:08:27 | INFO     | mayss | Earned 50.00 bonuses for user 1, order 42
2026-05-27 01:08:27 | INFO     | mayss | Created new bonus wallet for user 1
2026-05-27 01:08:27 | INFO     | mayss | Earned 30.00 bonuses for user 1, order 42
2026-05-27 01:08:27 | INFO     | mayss | Created new bonus wallet for user 1
2026-05-27 01:08:27 | INFO     | mayss | Created new bonus wallet for user 1
2026-05-27 01:08:27 | INFO     | mayss | Spent 50.00 bonuses for user 1, order 42
2026-05-27 01:08:27 | INFO     | mayss | Created new bonus wallet for user 1
2026-05-27 01:08:27 | INFO     | mayss | Spent 500.00 bonuses for user 1, order 42
2026-05-27 01:08:27 | INFO     | mayss | Created new bonus wallet for user 1
2026-05-27 01:08:27 | WARNING  | mayss | User 1 insufficient bonuses: has 10.00, needs 50.00
2026-05-27 01:08:27 | INFO     | mayss | Created new bonus wallet for user 1
2026-05-27 01:08:27 | INFO     | mayss | Spent 50.00 bonuses for user 1, order 42
2026-05-27 01:08:27 | INFO     | mayss | Created new bonus wallet for user 1
2026-05-27 01:08:27 | INFO     | mayss | Adjusted 100.00 bonuses for user 1: Initial bonus
2026-05-27 01:08:27 | INFO     | mayss | Created new bonus wallet for user 1
2026-05-27 01:08:27 | INFO     | mayss | Adjusted -50.00 bonuses for user 1: Penalty
2026-05-27 01:08:27 | INFO     | mayss | Created new bonus wallet for user 1
2026-05-27 01:08:27 | WARNING  | mayss | User 1 bonus balance adjusted below 0, clamped to 0
2026-05-27 01:08:27 | INFO     | mayss | Adjusted -100.00 bonuses for user 1: Overpayment correction
2026-05-27 01:08:27 | INFO     | mayss | Created new bonus wallet for user 1
2026-05-27 01:08:27 | INFO     | mayss | Earned 30.00 bonuses for user 1, order 1
2026-05-27 01:08:27 | INFO     | mayss | Earned 15.00 bonuses for user 1, order 2
2026-05-27 01:08:27 | INFO     | mayss | Created new bonus wallet for user 1
2026-05-27 01:08:27 | INFO     | mayss | Earned 30.00 bonuses for user 1, order 1
2026-05-27 01:08:27 | INFO     | mayss | Spent 50 bonuses for user 1, order 2
2026-05-27 01:08:27 | INFO     | mayss | Created new bonus wallet for user 1
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 0
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 1
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 2
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 3
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 4
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 5
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 6
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 7
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 8
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 9
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 10
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 11
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 12
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 13
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 14
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 15
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 16
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 17
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 18
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 19
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 20
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 21
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 22
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 23
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 24
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 25
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 26
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 27
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 28
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 29
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 30
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 31
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 32
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 33
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 34
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 35
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 36
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 37
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 38
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 39
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 40
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 41
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 42
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 43
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 44
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 45
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 46
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 47
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 48
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 49
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 50
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 51
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 52
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 53
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 54
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 55
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 56
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 57
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 58
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 59
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 60
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 61
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 62
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 63
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 64
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 65
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 66
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 67
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 68
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 69
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 70
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 71
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 72
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 73
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 74
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 75
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 76
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 77
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 78
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 79
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 80
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 81
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 82
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 83
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 84
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 85
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 86
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 87
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 88
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 89
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 90
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 91
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 92
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 93
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 94
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 95
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 96
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 97
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 98
2026-05-27 01:08:27 | INFO     | mayss | Earned 3.00 bonuses for user 1, order 99
2026-05-27 01:08:27 | INFO     | mayss | Created new bonus wallet for user 1
2026-05-27 01:08:27 | INFO     | mayss | Earned 30.00 bonuses for user 1, order 1
2026-05-27 01:08:27 | INFO     | mayss | Spent 10 bonuses for user 1, order 2
2026-05-27 01:08:27 | INFO     | mayss | RES | IP: testclient | GET /api/v1/products/recommendations | Status: 200 | Time: 4.32ms
2026-05-27 01:08:27 | INFO     | httpx | HTTP Request: GET http://testserver/api/v1/products/recommendations?limit=4 "HTTP/1.1 200 OK"
2026-05-27 01:08:27 | INFO     | mayss | RES | IP: testclient | GET /api/v1/products | Status: 200 | Time: 3.57ms
2026-05-27 01:08:27 | INFO     | httpx | HTTP Request: GET http://testserver/api/v1/products?q=%D0%BD%D0%B0%D1%83%D1%88%D0%BD%D0%B8%D0%BA%D0%B8 "HTTP/1.1 200 OK"
2026-05-27 01:08:27 | INFO     | mayss | RES | IP: testclient | GET /api/v1/public/shops/1 | Status: 200 | Time: 2.07ms
2026-05-27 01:08:27 | INFO     | httpx | HTTP Request: GET http://testserver/api/v1/public/shops/1 "HTTP/1.1 200 OK"
2026-05-27 01:08:28 | INFO     | mayss | RES | IP: testclient | POST /api/v1/auth/login | Status: 200 | Time: 224.93ms
2026-05-27 01:08:28 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/auth/login "HTTP/1.1 200 OK"
2026-05-27 01:08:28 | INFO     | mayss | RES | IP: testclient | POST /api/v1/auth/login | Status: 200 | Time: 215.09ms
2026-05-27 01:08:28 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/auth/login "HTTP/1.1 200 OK"
2026-05-27 01:08:28 | INFO     | mayss | RES | IP: testclient | POST /api/v1/support/tickets | Status: 200 | Time: 5.41ms
2026-05-27 01:08:28 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/support/tickets "HTTP/1.1 200 OK"
2026-05-27 01:08:28 | INFO     | mayss | RES | IP: testclient | POST /api/v1/admin/tickets/1/close | Status: 200 | Time: 2.61ms
2026-05-27 01:08:28 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/admin/tickets/1/close "HTTP/1.1 200 OK"
2026-05-27 01:08:28 | INFO     | mayss | RES | IP: testclient | POST /api/v1/auth/login | Status: 200 | Time: 217.43ms
2026-05-27 01:08:28 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/auth/login "HTTP/1.1 200 OK"
2026-05-27 01:08:28 | INFO     | mayss | RES | IP: testclient | POST /api/v1/auth/login | Status: 200 | Time: 218.12ms
2026-05-27 01:08:28 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/auth/login "HTTP/1.1 200 OK"
2026-05-27 01:08:28 | INFO     | mayss | RES | IP: testclient | POST /api/v1/support/tickets | Status: 200 | Time: 3.17ms
2026-05-27 01:08:28 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/support/tickets "HTTP/1.1 200 OK"
2026-05-27 01:08:28 | INFO     | mayss | RES | IP: testclient | POST /api/v1/admin/tickets/2/reply | Status: 200 | Time: 2.41ms
2026-05-27 01:08:28 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/admin/tickets/2/reply "HTTP/1.1 200 OK"
2026-05-27 01:08:28 | INFO     | mayss | RES | IP: testclient | GET /api/v1/products | Status: 200 | Time: 2.89ms
2026-05-27 01:08:28 | INFO     | httpx | HTTP Request: GET http://testserver/api/v1/products?sort=price_asc&page_size=5 "HTTP/1.1 200 OK"
2026-05-27 01:08:28 | INFO     | mayss | RES | IP: testclient | GET /health | Status: 200 | Time: 0.33ms
2026-05-27 01:08:28 | INFO     | httpx | HTTP Request: GET http://testserver/health "HTTP/1.1 200 OK"
2026-05-27 01:08:28 | INFO     | mayss | RES | IP: testclient | GET /api/v1/categories | Status: 200 | Time: 1.62ms
2026-05-27 01:08:28 | INFO     | httpx | HTTP Request: GET http://testserver/api/v1/categories "HTTP/1.1 200 OK"
2026-05-27 01:08:28 | INFO     | mayss | RES | IP: testclient | GET /api/v1/products | Status: 200 | Time: 2.52ms
2026-05-27 01:08:28 | INFO     | httpx | HTTP Request: GET http://testserver/api/v1/products?max_price=5000 "HTTP/1.1 200 OK"
2026-05-27 01:08:28 | INFO     | mayss | RES | IP: testclient | POST /api/v1/auth/login | Status: 401 | Time: 220.77ms
2026-05-27 01:08:28 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/auth/login "HTTP/1.1 401 Unauthorized"
2026-05-27 01:08:28 | INFO     | mayss | RES | IP: testclient | GET /api/v1/cart | Status: 401 | Time: 0.38ms
2026-05-27 01:08:28 | INFO     | httpx | HTTP Request: GET http://testserver/api/v1/cart "HTTP/1.1 401 Unauthorized"
2026-05-27 01:08:29 | INFO     | mayss | RES | IP: testclient | POST /api/v1/auth/login | Status: 200 | Time: 217.37ms
2026-05-27 01:08:29 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/auth/login "HTTP/1.1 200 OK"
2026-05-27 01:08:29 | INFO     | mayss | User 2 retrieved cart
2026-05-27 01:08:29 | INFO     | mayss | RES | IP: testclient | GET /api/v1/cart | Status: 200 | Time: 2.97ms
2026-05-27 01:08:29 | INFO     | httpx | HTTP Request: GET http://testserver/api/v1/cart "HTTP/1.1 200 OK"
2026-05-27 01:08:29 | INFO     | mayss | Added item 1 to cart
2026-05-27 01:08:29 | INFO     | mayss | RES | IP: testclient | POST /api/v1/cart/items | Status: 200 | Time: 4.66ms
2026-05-27 01:08:29 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/cart/items "HTTP/1.1 200 OK"
2026-05-27 01:08:29 | INFO     | mayss | Added item 2 to cart
2026-05-27 01:08:29 | INFO     | mayss | RES | IP: testclient | POST /api/v1/cart/items | Status: 200 | Time: 3.33ms
2026-05-27 01:08:29 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/cart/items "HTTP/1.1 200 OK"
2026-05-27 01:08:29 | INFO     | mayss | RES | IP: testclient | POST /api/v1/orders | Status: 200 | Time: 4.83ms
2026-05-27 01:08:29 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/orders "HTTP/1.1 200 OK"
2026-05-27 01:08:29 | INFO     | mayss | RES | IP: testclient | POST /api/v1/auth/login | Status: 200 | Time: 219.20ms
2026-05-27 01:08:29 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/auth/login "HTTP/1.1 200 OK"
2026-05-27 01:08:29 | INFO     | mayss | Added item 3 to cart
2026-05-27 01:08:29 | INFO     | mayss | RES | IP: testclient | POST /api/v1/cart/items | Status: 200 | Time: 3.52ms
2026-05-27 01:08:29 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/cart/items "HTTP/1.1 200 OK"
2026-05-27 01:08:29 | INFO     | mayss | RES | IP: testclient | POST /api/v1/orders | Status: 200 | Time: 3.01ms
2026-05-27 01:08:29 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/orders "HTTP/1.1 200 OK"
2026-05-27 01:08:29 | INFO     | mayss | RES | IP: testclient | POST /api/v1/payments | Status: 200 | Time: 65.66ms
2026-05-27 01:08:29 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/payments "HTTP/1.1 200 OK"
2026-05-27 01:08:29 | INFO     | mayss | RES | IP: testclient | POST /api/v1/payments | Status: 200 | Time: 1.51ms
2026-05-27 01:08:29 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/payments "HTTP/1.1 200 OK"
2026-05-27 01:08:29 | INFO     | mayss | RES | IP: testclient | POST /api/v1/auth/login | Status: 200 | Time: 217.68ms
2026-05-27 01:08:29 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/auth/login "HTTP/1.1 200 OK"
2026-05-27 01:08:29 | WARNING  | mayss | User 2 attempted admin action without permissions
2026-05-27 01:08:29 | INFO     | mayss | RES | IP: testclient | GET /api/v1/admin/stats | Status: 403 | Time: 1.74ms
2026-05-27 01:08:29 | INFO     | httpx | HTTP Request: GET http://testserver/api/v1/admin/stats "HTTP/1.1 403 Forbidden"
2026-05-27 01:08:29 | INFO     | mayss | RES | IP: testclient | POST /api/v1/auth/login | Status: 200 | Time: 216.08ms
2026-05-27 01:08:29 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/auth/login "HTTP/1.1 200 OK"
2026-05-27 01:08:29 | INFO     | mayss | RES | IP: testclient | GET /api/v1/admin/stats | Status: 200 | Time: 8.58ms
2026-05-27 01:08:29 | INFO     | httpx | HTTP Request: GET http://testserver/api/v1/admin/stats "HTTP/1.1 200 OK"
2026-05-27 01:08:30 | INFO     | mayss | RES | IP: testclient | POST /api/v1/auth/login | Status: 200 | Time: 216.76ms
2026-05-27 01:08:30 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/auth/login "HTTP/1.1 200 OK"
2026-05-27 01:08:30 | INFO     | mayss | RES | IP: testclient | POST /api/v1/reviews | Status: 403 | Time: 2.80ms
2026-05-27 01:08:30 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/reviews "HTTP/1.1 403 Forbidden"
2026-05-27 01:08:30 | INFO     | mayss | RES | IP: testclient | POST /api/v1/auth/login | Status: 200 | Time: 219.43ms
2026-05-27 01:08:30 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/auth/login "HTTP/1.1 200 OK"
2026-05-27 01:08:30 | INFO     | mayss | RES | IP: testclient | POST /api/v1/auth/register | Status: 200 | Time: 219.48ms
2026-05-27 01:08:30 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/auth/register "HTTP/1.1 200 OK"
2026-05-27 01:08:30 | INFO     | mayss | RES | IP: testclient | POST /api/v1/auth/login | Status: 200 | Time: 218.00ms
2026-05-27 01:08:30 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/auth/login "HTTP/1.1 200 OK"
2026-05-27 01:08:30 | INFO     | mayss | RES | IP: testclient | POST /api/v1/seller/profile | Status: 200 | Time: 5.07ms
2026-05-27 01:08:30 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/seller/profile "HTTP/1.1 200 OK"
2026-05-27 01:08:30 | INFO     | mayss | Админ 1 верифицировал магазин 9
2026-05-27 01:08:30 | INFO     | mayss | RES | IP: testclient | POST /api/v1/admin/sellers/9/moderate | Status: 200 | Time: 3.08ms
2026-05-27 01:08:30 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/admin/sellers/9/moderate "HTTP/1.1 200 OK"
2026-05-27 01:08:30 | INFO     | mayss | RES | IP: testclient | POST /api/v1/seller/products | Status: 200 | Time: 4.33ms
2026-05-27 01:08:30 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/seller/products "HTTP/1.1 200 OK"
2026-05-27 01:08:30 | INFO     | mayss | RES | IP: testclient | GET /api/v1/products/89 | Status: 404 | Time: 0.96ms
2026-05-27 01:08:30 | INFO     | httpx | HTTP Request: GET http://testserver/api/v1/products/89 "HTTP/1.1 404 Not Found"
2026-05-27 01:08:30 | INFO     | mayss | RES | IP: testclient | GET /api/v1/products/89 | Status: 200 | Time: 1.18ms
2026-05-27 01:08:30 | INFO     | httpx | HTTP Request: GET http://testserver/api/v1/products/89 "HTTP/1.1 200 OK"
2026-05-27 01:08:31 | INFO     | mayss | RES | IP: testclient | POST /api/v1/auth/login | Status: 200 | Time: 216.16ms
2026-05-27 01:08:31 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/auth/login "HTTP/1.1 200 OK"
2026-05-27 01:08:31 | INFO     | mayss | RES | IP: testclient | POST /api/v1/auth/register | Status: 200 | Time: 218.94ms
2026-05-27 01:08:31 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/auth/register "HTTP/1.1 200 OK"
2026-05-27 01:08:31 | INFO     | mayss | RES | IP: testclient | POST /api/v1/auth/login | Status: 200 | Time: 218.62ms
2026-05-27 01:08:31 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/auth/login "HTTP/1.1 200 OK"
2026-05-27 01:08:31 | INFO     | mayss | RES | IP: testclient | POST /api/v1/seller/profile | Status: 200 | Time: 2.86ms
2026-05-27 01:08:31 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/seller/profile "HTTP/1.1 200 OK"
2026-05-27 01:08:31 | INFO     | mayss | Админ 1 отклонил магазин 10
2026-05-27 01:08:31 | INFO     | mayss | RES | IP: testclient | POST /api/v1/admin/sellers/10/moderate | Status: 200 | Time: 2.50ms
2026-05-27 01:08:31 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/admin/sellers/10/moderate "HTTP/1.1 200 OK"
2026-05-27 01:08:31 | INFO     | mayss | RES | IP: testclient | GET /api/v1/seller/profile | Status: 200 | Time: 1.22ms
2026-05-27 01:08:31 | INFO     | httpx | HTTP Request: GET http://testserver/api/v1/seller/profile "HTTP/1.1 200 OK"
2026-05-27 01:08:31 | INFO     | mayss | RES | IP: testclient | POST /api/v1/auth/login | Status: 200 | Time: 217.33ms
2026-05-27 01:08:31 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/auth/login "HTTP/1.1 200 OK"
2026-05-27 01:08:31 | INFO     | mayss | RES | IP: testclient | PATCH /api/v1/seller/profile | Status: 200 | Time: 3.29ms
2026-05-27 01:08:31 | INFO     | httpx | HTTP Request: PATCH http://testserver/api/v1/seller/profile "HTTP/1.1 200 OK"
2026-05-27 01:08:31 | INFO     | mayss | RES | IP: testclient | POST /api/v1/auth/login | Status: 200 | Time: 217.64ms
2026-05-27 01:08:31 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/auth/login "HTTP/1.1 200 OK"
2026-05-27 01:08:31 | WARNING  | mayss | Seller 3 attempted action without verification
2026-05-27 01:08:31 | INFO     | mayss | RES | IP: testclient | GET /api/v1/seller/orders | Status: 403 | Time: 1.66ms
2026-05-27 01:08:31 | INFO     | httpx | HTTP Request: GET http://testserver/api/v1/seller/orders "HTTP/1.1 403 Forbidden"
2026-05-27 01:08:31 | WARNING  | mayss | Seller 3 attempted action without verification
2026-05-27 01:08:31 | INFO     | mayss | RES | IP: testclient | GET /api/v1/seller/products | Status: 403 | Time: 1.21ms
2026-05-27 01:08:31 | INFO     | httpx | HTTP Request: GET http://testserver/api/v1/seller/products "HTTP/1.1 403 Forbidden"
2026-05-27 01:08:32 | INFO     | mayss | RES | IP: testclient | POST /api/v1/auth/login | Status: 200 | Time: 217.54ms
2026-05-27 01:08:32 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/auth/login "HTTP/1.1 200 OK"
2026-05-27 01:08:32 | INFO     | mayss | User 2 retrieved cart
2026-05-27 01:08:32 | INFO     | mayss | RES | IP: testclient | GET /api/v1/cart | Status: 200 | Time: 1.92ms
2026-05-27 01:08:32 | INFO     | httpx | HTTP Request: GET http://testserver/api/v1/cart "HTTP/1.1 200 OK"
2026-05-27 01:08:32 | INFO     | mayss | Added item 2 to cart
2026-05-27 01:08:32 | INFO     | mayss | RES | IP: testclient | POST /api/v1/cart/items | Status: 200 | Time: 3.11ms
2026-05-27 01:08:32 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/cart/items "HTTP/1.1 200 OK"
2026-05-27 01:08:32 | INFO     | mayss | RES | IP: testclient | POST /api/v1/orders | Status: 200 | Time: 3.30ms
2026-05-27 01:08:32 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/orders "HTTP/1.1 200 OK"
2026-05-27 01:08:32 | INFO     | mayss | RES | IP: testclient | POST /api/v1/payments | Status: 200 | Time: 2.63ms
2026-05-27 01:08:32 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/payments "HTTP/1.1 200 OK"
2026-05-27 01:08:32 | INFO     | mayss | RES | IP: testclient | POST /api/v1/auth/login | Status: 200 | Time: 223.94ms
2026-05-27 01:08:32 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/auth/login "HTTP/1.1 200 OK"
2026-05-27 01:08:32 | WARNING  | mayss | Секьюрити: юзер 4 пытался сменить статус чужого заказа 596
2026-05-27 01:08:32 | INFO     | mayss | RES | IP: testclient | POST /api/v1/seller/orders/596/status | Status: 403 | Time: 3.51ms
2026-05-27 01:08:32 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/seller/orders/596/status?status=delivered "HTTP/1.1 403 Forbidden"
2026-05-27 01:08:32 | INFO     | mayss | RES | IP: testclient | POST /api/v1/auth/login | Status: 200 | Time: 218.55ms
2026-05-27 01:08:32 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/auth/login "HTTP/1.1 200 OK"
2026-05-27 01:08:32 | INFO     | mayss | RES | IP: testclient | POST /api/v1/auth/login | Status: 200 | Time: 217.34ms
2026-05-27 01:08:32 | INFO     | httpx | HTTP Request: POST http://testserver/api/v1/auth/login "HTTP/1.1 200 OK"
2026-05-27 01:08:32 | INFO     | mayss | User 2 retrieved cart
2026-05-27 01:08:32 | INFO     | mayss | RES | IP: testclient | GET /api/v1/cart | Status: 200 | Time: 1.82ms
